from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
9022012062025004,9022012062025003,1,,121120000305074873,121120000305114529
9022012062025004,9022012062025003,1,,121120000305075026,121120000305113403
9022012062025004,9022012062025003,1,,121120000305075077,121120000305113479
9022012062025004,9022012062025004,1,,121120000305075281,121120000305111752
9022012062025004,9022012062025003,1,,121120000305075281,121120000305114757
9022012062025004,9022012062025004,1,,121120000305076214,121120000295634532
9022012062025004,9022012062025004,1,,121120000305074363,121120000300598082
9022012062025004,9022012062025003,1,,121120000305074363,121120000305113921
9022012062025004,9022012062025004,1,,121120000305074924,121120000305112370
9022012062025004,9022012062025003,1,,121120000305074924,121120000305114567
9022012062025004,9022012062025004,1,,121120000305074975,121120000305112408
9022012062025004,9022012062025003,1,,121120000305074975,121120000305114605
9022012062025004,9022012062025004,1,,121120000305075383,121120000305111920
9022012062025004,9022012062025003,1,,121120000305075383,121120000305114149
9022012062025004,9022012062025003,1,,121120000305075434,121120000305114909
9022012062025004,9022012062025004,1,,121120000305076061,121120000295634298
9022012062025004,9022012062025004,1,,121120000305074465,121120000305111880
9022012062025004,9022012062025003,1,,121120000305074465,121120000305114073
9022012062025004,9022012062025003,1,,121120000305075179,121120000305113631
9022012062025004,9022012062025003,1,,121120000305075230,121120000305114681
9022012062025004,9022012062025004,1,,121120000305076112,121120000295634376
9022012062025004,9022012062025004,1,,121120000305076163,121120000295634454
9022012062025004,9022012062025004,1,,121120000305076265,121120000295634610
9022012062025004,9022012062025004,1,,121120000305074414,121120000305111840
9022012062025004,9022012062025003,1,,121120000305074414,121120000305113997
9022012062025004,9022012062025003,1,,121120000305075128,121120000305113555
9022012062025004,9022012062025004,1,,121120000305075332,121120000305111792
9022012062025004,9022012062025003,1,,121120000305075332,121120000305114833
9022012062025004,9022012062025004,1,,121120000305075551,121120000305112256
9022012062025004,9022012062025003,1,,121120000305075551,121120000305114453
9022012062025004,9022012062025004,1,,121120000297629345,121120000300599669
9022012062025004,9022012062025004,1,,121120000297628113,121120000295634532
9022012062025004,9022012062025004,1,,121120000297628545,121120000295634298
9022012062025004,9022012062025004,1,,121120000297629045,121120000300597930
9022012062025004,9022012062025004,1,,121120000297629645,121120000300599289
9022012062025004,9022012062025003,1,,121120000297629645,121120000300601379
9022012062025004,9022012062025004,1,,121120000297629695,121120000300599365
9022012062025004,9022012062025004,1,,121120000297629745,121120000300599441
9022012062025004,9022012062025004,1,,121120000297628063,121120000295634454
9022012062025004,9022012062025004,1,,121120000297628163,121120000295634610
9022012062025004,9022012062025003,1,,121120000297628995,121120000300601911
9022012062025004,9022012062025004,1,,121120000297629595,121120000300597702
9022012062025004,9022012062025003,1,,121120000297629595,121120000300601797
9022012062025004,9022012062025004,1,,121120000297628595,121120000295634376
9022012062025004,9022012062025004,1,,121120000297629095,121120000300598082
9022012062025004,9022012062025004,1,,121120000297630045,121120000300598833
9022012061087001,9022012061087001,1,,121120000305076835,121120000297654600
9022012062025003,9022012062025004,1,,121120000305076835,121120000305112256
9022012062025003,9022012062025003,1,,121120000305076835,121120000305114453
9022012061087001,9022012061087001,1,,121120000305077129,121120000297654762
9022012062025003,9022012062025003,1,,121120000305077129,121120000305113479
9022012061087001,9022012061087001,1,,121120000305077168,121120000297654816
9022012062025003,9022012062025003,1,,121120000305077168,121120000305113555
9022012061087001,9022012061087001,1,,121120000305077207,121120000297654870
9022012062025003,9022012062025003,1,,121120000305077207,121120000305113631
9022012062025003,9022012062025004,1,,121120000305077285,121120000305111752
9022012062025003,9022012062025003,1,,121120000305077285,121120000305114757
9022012062025003,9022012062025003,1,,121120000305078062,121120000295638351
9022012062025003,9022012062025003,1,,121120000305078138,121120000295638507
9022012062025003,9022012062025004,1,,121120000305077051,121120000305112484
9022012062025003,9022012062025003,1,,121120000305077051,121120000305113327
9022012061087001,9022012061087001,1,,121120000305077324,121120000305060023
9022012062025003,9022012062025004,1,,121120000305077324,121120000305111792
9022012061087001,9022012061087001,1,,121120000305077480,121120000305060111
9022012062025003,9022012062025004,1,,121120000305077480,121120000305111880
9022012062025003,9022012062025003,1,,121120000305077480,121120000305114073
9022012062025003,9022012062025003,1,,121120000305077986,121120000295638195
9022012061087001,9022012061087001,1,,121120000305076718,121120000305088904
9022012061087001,9022012061087001,1,,121120000305076757,121120000297654546
9022012062025003,9022012062025004,1,,121120000305076757,121120000305112104
9022012062025003,9022012062025003,1,,121120000305076757,121120000305114301
9022012062025003,9022012062025004,1,,121120000305076796,121120000305112180
9022012062025003,9022012062025003,1,,121120000305076796,121120000305114377
9022012062025003,9022012062025004,1,,121120000305076973,121120000305112332
9022012062025003,9022012062025003,1,,121120000305076973,121120000305114529
9022012061087001,9022012061087001,1,,121120000305077246,121120000297654924
9022012062025003,9022012062025003,1,,121120000305077246,121120000305114681
9022012061087001,9022012061087001,1,,121120000305077363,121120000305088731
9022012062025003,9022012062025004,1,,121120000305077363,121120000300597930
9022012062025003,9022012062025003,1,,121120000305077363,121120000305113845
9022012061087001,9022012061087001,1,,121120000305077402,121120000305060067
9022012062025003,9022012062025004,1,,121120000305077402,121120000300598082
9022012062025003,9022012062025003,1,,121120000305077402,121120000305113921
9022012061087001,9022012061087001,1,,121120000305077519,121120000305088786
9022012062025003,9022012062025004,1,,121120000305077519,121120000305111920
9022012062025003,9022012062025003,1,,121120000305077519,121120000305114149
9022012061087001,9022012061087001,1,,121120000305077012,121120000297654654
9022012062025003,9022012062025004,1,,121120000305077012,121120000305112408
9022012062025003,9022012062025003,1,,121120000305077012,121120000305114605
9022012061087001,9022012061087001,1,,121120000305077090,121120000297654708
9022012062025003,9022012062025003,1,,121120000305077090,121120000305113403
9022012061087001,9022012061087001,1,,121120000305077441,121120000305088849
9022012062025003,9022012062025004,1,,121120000305077441,121120000305111840
9022012062025003,9022012062025003,1,,121120000305077441,121120000305113997
9022012062025003,9022012062025003,1,,121120000305078024,121120000295638273
9022012062025003,9022012062025003,1,,121120000305078100,121120000295638429
9022012062025003,9022012062025003,1,,121120000297630981,121120000295638273
9022012062025003,9022012062025003,1,,121120000297631057,121120000295638429
9022012062025003,9022012062025003,1,,121120000297631095,121120000295638507
9022012062025003,9022012062025004,1,,121120000297632619,121120000300598044
9022012062025003,9022012062025003,1,,121120000297631019,121120000295638351
9022012061087001,9022012061087001,1,,121120000297632238,121120000300579646
9022012062025003,9022012062025003,1,,121120000297632238,121120000300602024
9022012061087001,9022012061087001,1,,121120000297632238,121120000306559131
9022012061087001,9022012061087001,1,,121120000297632581,121120000297655086
9022012062025003,9022012062025004,1,,121120000297632581,121120000300597892
9022012061087001,9022012061087001,1,,121120000297632657,121120000297654978
9022012062025003,9022012062025004,1,,121120000297632657,121120000300598196
9022012062025003,9022012062025004,1,,121120000297632695,121120000300598310
9022012062025003,9022012062025003,1,,121120000297632695,121120000300600733
9022012062025003,9022012062025004,1,,121120000297632847,121120000300599251
9022012062025003,9022012062025003,1,,121120000297632847,121120000300601341
9022012062025003,9022012062025003,1,,121120000297633037,121120000300602638
9022012062025003,9022012062025003,1,,121120000297633075,121120000300602676
9022012062025003,9022012062025003,1,,121120000297633113,121120000300601645
9022012062025003,9022012062025003,1,,121120000297633189,121120000300602334
9022012062025003,9022012062025003,1,,121120000297633227,121120000300601075
9022012062025003,9022012062025003,1,,121120000297633265,121120000300601113
9022012062025003,9022012062025004,1,,121120000297632771,121120000300597778
9022012062025003,9022012062025004,1,,121120000297632885,121120000300599403
9022012062025003,9022012062025003,1,,121120000297632999,121120000300602600
9022012062025003,9022012062025004,1,,121120000297633151,121120000300597664
9022012062025003,9022012062025003,1,,121120000297630943,121120000295638195
9022012061087001,9022012061087001,1,,121120000297632733,121120000297655140
9022012061087001,9022012061087001,1,,121120000297632733,121120000300579597
9022012062025003,9022012062025003,1,,121120000297632733,121120000300600847
9022012061087001,9022012061087001,1,,121120000297632733,121120000306559087
9022012062025003,9022012062025004,1,,121120000297632809,121120000300599099
9022012062025003,9022012062025004,1,,121120000305110645,121120000300598158
9022012062025003,9022012062025003,1,,121120000305110645,121120000305113959
9022012062025003,9022012062025004,1,,121120000305110713,121120000300598386
9022012062025003,9022012062025003,1,,121120000305110713,121120000305114111
9022012062025003,9022012062025004,1,,121120000305110781,121120000305112636
9022012062025003,9022012062025004,1,,121120000305110611,121120000300598006
9022012062025003,9022012062025003,1,,121120000305110611,121120000305113883
9022012062025003,9022012062025004,1,,121120000305110815,121120000305112142
9022012061087001,9022012061087001,1,,121120000305110848,121120000305059979
9022012062025003,9022012062025004,1,,121120000305110848,121120000305112294
9022012062025003,9022012062025004,1,,121120000305110914,121120000305112446
9022012062025003,9022012062025004,1,,121120000297646350,121120000300599479
9022012062025003,9022012062025004,1,,121120000297646383,121120000300598006
9022012062025003,9022012062025003,1,,121120000297646383,121120000300600391
9022012062025003,9022012062025004,1,,121120000297646449,121120000300598272
9022012062025003,9022012062025003,1,,121120000297646449,121120000300600695
9022012062025003,9022012062025003,1,,121120000297646515,121120000300600923
9022012062025003,9022012062025003,1,,121120000297646284,121120000300601303
9022012062025003,9022012062025003,1,,121120000297646317,121120000300601455
9022012062025003,9022012062025004,1,,121120000297646416,121120000300598158
9022012062025003,9022012062025003,1,,121120000297646416,121120000300600543
9022012062025003,9022012062025004,1,,121120000305110679,121120000300598272
